,problemId,titleKo,titles,isSolvable,acceptedUserCount,level,givesNoRating,averageTries,official,tags,Unnamed: 0,0
4854,15889,호 안에 수류탄이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '호 안에 수류탄이야!!', 'isOriginal': True}]",TRUE,365,8,FALSE,3.5973,TRUE,"greedy,sorting,sweeping,",5257,15889
4855,15892,사탕 줍는 로봇,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '사탕 줍는 로봇', 'isOriginal': True}]",TRUE,207,17,FALSE,2.6087,TRUE,"flow,",5260,15892
4856,15893,가장 긴 공통부분 팰린드롬,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '가장 긴 공통부분 팰린드롬', 'isOriginal': True}]",TRUE,28,22,FALSE,2.75,TRUE,"hashing,manacher,palindrome_tree,string,trees,",5261,15893
4857,15894,수학은 체육과목 입니다,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '수학은 체육과목 입니다', 'isOriginal': True}]",TRUE,10816,3,FALSE,1.7712,TRUE,"arithmetic,math,",5262,15894
4858,15896,&+ +&,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '&+ +&', 'isOriginal': True}]",TRUE,156,21,FALSE,5.6795,TRUE,"bitmask,math,sorting,two_pointer,",5263,15896
4859,15897,잘못 구현한 에라토스테네스의 체,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '잘못 구현한 에라토스테네스의 체', 'isOriginal': True}]",TRUE,717,14,FALSE,2.4658,TRUE,"math,number_theory,",5264,15897
4860,15898,피아의 아틀리에 ~신비한 대회의 연금술사~,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '피아의 아틀리에 ~신비한 대회의 연금술사~', 'isOriginal': True}]",TRUE,512,15,FALSE,1.9688,TRUE,"bruteforcing,implementation,",5265,15898
4861,15899,트리와 색깔,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '트리와 색깔', 'isOriginal': True}]",TRUE,450,19,FALSE,2.8356,TRUE,"data_structures,euler_tour_technique,merge_sort_tree,segtree,sorting,trees,",5266,15899
4862,15900,나무 탈출,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '나무 탈출', 'isOriginal': True}]",TRUE,1595,10,FALSE,2.6784,TRUE,"dfs,graphs,graph_traversal,trees,",5267,15900
4863,15901,소각로,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '소각로', 'isOriginal': True}]",TRUE,74,20,FALSE,4.1486,TRUE,"binary_search,data_structures,implementation,segtree,tree_set,",5268,15901
4864,15902,Split and Merge,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Split and Merge', 'isOriginal': True}]",TRUE,113,20,FALSE,3.5575,TRUE,"combinatorics,dp,math,",5269,15902
4865,15903,카드 합체 놀이,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '카드 합체 놀이', 'isOriginal': True}]",TRUE,4719,10,FALSE,2.31,TRUE,"data_structures,greedy,priority_queue,",5270,15903
4866,15904,UCPC는 무엇의 약자일까?,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'UCPC는 무엇의 약자일까?', 'isOriginal': True}]",TRUE,3706,6,FALSE,2.4576,TRUE,"greedy,string,",5271,15904
4867,15905,스텔라(STELLA)가 치킨을 선물했어요,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '스텔라(STELLA)가 치킨을 선물했어요', 'isOriginal': True}]",TRUE,536,6,FALSE,1.5709,TRUE,"implementation,sorting,",5272,15905
4868,15906,변신 이동 게임,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '변신 이동 게임', 'isOriginal': True}]",TRUE,115,15,FALSE,4.7217,TRUE,"bfs,dijkstra,graphs,graph_traversal,",5273,15906
4869,15907,Acka의 리듬 세상,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Acka의 리듬 세상', 'isOriginal': True}]",TRUE,124,16,FALSE,4.9597,TRUE,"math,number_theory,primality_test,sieve,",5274,15907
4870,15908,복구,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '복구', 'isOriginal': True}]",TRUE,87,19,FALSE,3.8621,TRUE,"binary_search,dp,prefix_sum,",5275,15908
4871,15909,토르의 여행,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '토르의 여행', 'isOriginal': True}]",TRUE,42,18,FALSE,3.5952,TRUE,"smaller_to_larger,",5276,15909
4872,15910,바나나나빠나나,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '바나나나빠나나', 'isOriginal': True}]",TRUE,60,15,FALSE,1.4833,TRUE,"dp,",5277,15910
4873,15911,동전,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '동전', 'isOriginal': True}]",TRUE,59,17,FALSE,2.6271,TRUE,"math,probability,",5278,15911
4874,15912,우주선 만들기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '우주선 만들기', 'isOriginal': True}]",TRUE,103,13,FALSE,1.8641,TRUE,"dp,",5279,15912
4875,15916,가희는 그래플러야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '가희는 그래플러야!!', 'isOriginal': True}]",TRUE,250,10,FALSE,2.976,TRUE,"geometry,math,",5282,15916
4876,15917,노솔브 방지문제야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '노솔브 방지문제야!!', 'isOriginal': True}]",TRUE,1218,3,FALSE,1.9302,TRUE,"implementation,math,",5283,15917
4877,15918,랭퍼든 수열쟁이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '랭퍼든 수열쟁이야!!', 'isOriginal': True}]",TRUE,218,11,FALSE,1.2982,TRUE,"backtracking,",5284,15918
4878,15919,사자는 여행왕이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '사자는 여행왕이야!!', 'isOriginal': True}]",TRUE,84,13,FALSE,2.8571,TRUE,"dp,",5285,15919
4879,15920,선로에 마네킹이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '선로에 마네킹이야!!', 'isOriginal': True}]",TRUE,232,5,FALSE,1.6164,TRUE,"implementation,simulation,",5286,15920
4880,15921,수찬은 마린보이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '수찬은 마린보이야!!', 'isOriginal': True}]",TRUE,1801,3,FALSE,1.8179,TRUE,"math,",5287,15921
4881,15922,아우으 우아으이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '아우으 우아으이야!!', 'isOriginal': True}]",TRUE,1051,11,FALSE,1.5576,TRUE,"sweeping,",5288,15922
4882,15923,욱제는 건축왕이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '욱제는 건축왕이야!!', 'isOriginal': True}]",TRUE,683,3,FALSE,1.1464,TRUE,"geometry,implementation,math,",5289,15923
4883,15924,욱제는 사과팬이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '욱제는 사과팬이야!!', 'isOriginal': True}]",TRUE,168,11,FALSE,2.1786,TRUE,"dp,",5290,15924
4884,15925,욱제는 정치쟁이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '욱제는 정치쟁이야!!', 'isOriginal': True}]",TRUE,128,9,FALSE,1.3984,TRUE,"bruteforcing,implementation,",5291,15925
4885,15926,현욱은 괄호왕이야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '현욱은 괄호왕이야!!', 'isOriginal': True}]",TRUE,514,13,FALSE,3.0992,TRUE,"data_structures,stack,",5292,15926
4886,15927,회문은 회문아니야!!,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '회문은 회문아니야!!', 'isOriginal': True}]",TRUE,1232,11,FALSE,2.4927,TRUE,"ad_hoc,string,",5293,15927
4887,15931,풀 하우스,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '풀 하우스', 'isOriginal': True}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Alex and Playing Cards', 'isOriginal': False}]",TRUE,21,12,FALSE,5.5714,TRUE,"bruteforcing,",5294,15931
4888,15933,행렬 곱셈,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '행렬 곱셈', 'isOriginal': True}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Matrix Multiplication', 'isOriginal': False}]",TRUE,13,17,FALSE,3.3846,TRUE,"eulerian_path,graphs,",5296,15933
4889,15934,도시 계획,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '도시 계획', 'isOriginal': True}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'City Planning', 'isOriginal': False}]",TRUE,8,18,FALSE,2.375,TRUE,"bipartite_matching,",5297,15934
4890,15938,더위 피하기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '더위 피하기', 'isOriginal': True}]",TRUE,199,13,FALSE,4.8794,TRUE,"dp,graphs,",5299,15938
4891,15939,쉬운 최단경로 문제,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '쉬운 최단경로 문제', 'isOriginal': True}]",TRUE,27,24,FALSE,5.6667,TRUE,"ad_hoc,case_work,geometry,point_in_convex_polygon,point_in_non_convex_polygon,prefix_sum,two_pointer,",5300,15939
4892,15940,네트워크 해킹,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '네트워크 해킹', 'isOriginal': True}]",TRUE,42,22,FALSE,3.619,TRUE,"dp,dp_tree,trees,",5301,15940
4893,15941,TV 동물 농장,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'TV 동물 농장', 'isOriginal': True}]",TRUE,9,25,FALSE,3.7778,TRUE,"constructive,flow,math,mcmf,",5302,15941
4894,15942,Thinking Heap,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Thinking Heap', 'isOriginal': True}]",TRUE,220,14,FALSE,2.8682,TRUE,"constructive,greedy,",5303,15942
4895,15943,parentheses recover,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'parentheses recover', 'isOriginal': True}]",TRUE,24,28,FALSE,3.5,TRUE,"ad_hoc,dp,",5304,15943
4896,15944,성공,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '성공', 'isOriginal': True}]",TRUE,72,19,FALSE,3.0139,TRUE,"0_1_bfs,dijkstra,graphs,graph_traversal,",5305,15944
4897,15945,Make Similar,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Make Similar', 'isOriginal': True}]",TRUE,120,18,FALSE,2.7,TRUE,"math,number_theory,",5306,15945
4898,15946,피아의 아틀리에 ~신비한 생명의 연금술사~,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '피아의 아틀리에 ~신비한 생명의 연금술사~', 'isOriginal': True}]",TRUE,25,23,FALSE,3.48,TRUE,"data_structures,disjoint_set,divide_and_conquer,graphs,offline_dynamic_connectivity,offline_queries,",5307,15946
4899,15947,아기 석환 뚜루루 뚜루,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '아기 석환 뚜루루 뚜루', 'isOriginal': True}]",TRUE,1122,5,FALSE,2.0018,TRUE,"case_work,implementation,",5308,15947
4900,15948,간단한 문제,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '간단한 문제', 'isOriginal': True}]",TRUE,148,20,FALSE,2.2027,TRUE,"ad_hoc,math,",5309,15948
4901,15949,Piet,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Piet', 'isOriginal': True}]",TRUE,166,17,FALSE,3.6928,TRUE,"bfs,graphs,graph_traversal,implementation,simulation,",5310,15949
4902,15953,상금 헌터,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '상금 헌터', 'isOriginal': True}]",TRUE,5830,3,FALSE,2.6887,TRUE,"arithmetic,implementation,math,",5311,15953
4903,15954,인형들,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '인형들', 'isOriginal': True}]",TRUE,1720,10,FALSE,5.5326,TRUE,"arbitrary_precision,bruteforcing,math,",5312,15954
4904,15955,부스터,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '부스터', 'isOriginal': True}]",TRUE,251,19,FALSE,3.7331,TRUE,"data_structures,disjoint_set,offline_queries,sorting,",5313,15955
4905,15956,숏코딩,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '숏코딩', 'isOriginal': True}]",TRUE,126,20,FALSE,7.5873,TRUE,"case_work,data_structures,disjoint_set,implementation,parsing,string,",5314,15956
4906,15957,음악 추천,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '음악 추천', 'isOriginal': True}]",TRUE,163,22,FALSE,6.0307,TRUE,"binary_search,data_structures,euler_tour_technique,pbs,segtree,trees,",5315,15957
4907,15958,프로도의 100일 준비,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '프로도의 100일 준비', 'isOriginal': True}]",TRUE,38,23,FALSE,4.0263,TRUE,"cht,dp,",5316,15958
4908,15961,회전 초밥,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '회전 초밥', 'isOriginal': True}]",TRUE,3098,12,FALSE,2.7692,TRUE,"sliding_window,two_pointer,",5317,15961
4909,15962,새로운 시작,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '새로운 시작', 'isOriginal': True}]",TRUE,8504,1,FALSE,1.1351,TRUE,"implementation,",5318,15962
4910,15963,CASIO,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'CASIO', 'isOriginal': True}]",TRUE,5427,2,FALSE,1.5401,TRUE,"implementation,",5319,15963
4911,15964,이상한 기호,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '이상한 기호', 'isOriginal': True}]",TRUE,10867,1,FALSE,1.7395,TRUE,"arithmetic,math,implementation,",5320,15964
4912,15965,K번째 소수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'K번째 소수', 'isOriginal': True}]",TRUE,1478,9,FALSE,2.4817,TRUE,"math,number_theory,primality_test,sieve,",5321,15965
4913,15966,군계일학,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '군계일학', 'isOriginal': True}]",TRUE,414,10,FALSE,3.4058,TRUE,"dp,",5322,15966
4914,15967,에바쿰,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '에바쿰', 'isOriginal': True}]",TRUE,425,17,FALSE,3.0376,TRUE,"data_structures,lazyprop,segtree,",5323,15967
4915,15968,물병 잡기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '물병 잡기', 'isOriginal': True}]",TRUE,59,19,FALSE,3.1695,TRUE,"binary_search,",5324,15968
4916,15969,행복,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '행복', 'isOriginal': True}]",TRUE,5168,4,FALSE,1.388,TRUE,"arithmetic,implementation,math,",5325,15969
4917,15970,화살표 그리기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '화살표 그리기', 'isOriginal': True}]",TRUE,2363,7,FALSE,1.9771,TRUE,"bruteforcing,sorting,",5326,15970
4918,15971,두 로봇,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '두 로봇', 'isOriginal': True}]",TRUE,1617,12,FALSE,2.7489,TRUE,"bfs,dfs,graphs,graph_traversal,",5327,15971
4919,15972,물탱크,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '물탱크', 'isOriginal': True}]",TRUE,371,18,FALSE,2.9164,TRUE,"bfs,data_structures,dijkstra,graphs,graph_traversal,priority_queue,",5328,15972
4920,15973,두 박스,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '두 박스', 'isOriginal': True}]",TRUE,1231,10,FALSE,3.0894,TRUE,"case_work,geometry,math,",5329,15973
4921,15974,공룡 발자국,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '공룡 발자국', 'isOriginal': True}]",TRUE,51,23,FALSE,4.6667,TRUE,"dp,geometry,two_pointer,",5330,15974
4922,15975,화살표 그리기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '화살표 그리기', 'isOriginal': True}]",TRUE,1398,8,FALSE,3.01,TRUE,"sorting,",5331,15975
4923,15976,XCorr,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'XCorr', 'isOriginal': True}]",TRUE,447,13,FALSE,3.6734,TRUE,"binary_search,math,prefix_sum,",5332,15976
4924,15977,조화로운 행렬,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '조화로운 행렬', 'isOriginal': True}]",TRUE,267,22,FALSE,3.5993,TRUE,"data_structures,divide_and_conquer,dp,lis,multi_segtree,segtree,",5333,15977
4925,15978,족보,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '족보', 'isOriginal': True}]",TRUE,56,24,FALSE,4.0893,TRUE,"data_structures,dfs,disjoint_set,graphs,graph_traversal,trees,",5334,15978
4926,15979,스승님 찾기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '스승님 찾기', 'isOriginal': True}]",TRUE,297,9,FALSE,3.3502,TRUE,"ad_hoc,euclidean,math,number_theory,",5335,15979
4927,15980,명상 방해꾼,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '명상 방해꾼', 'isOriginal': True}]",TRUE,129,11,FALSE,1.7984,TRUE,"bruteforcing,implementation,",5336,15980
4928,15981,상자 열기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '상자 열기', 'isOriginal': True}]",TRUE,124,16,FALSE,2.8548,TRUE,"bitmask,constructive,math,",5337,15981
4929,15982,국제 소 줄서기 사진 콘테스트,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '국제 소 줄서기 사진 콘테스트', 'isOriginal': True}]",TRUE,45,18,FALSE,3.0667,TRUE,"data_structures,priority_queue,tree_set,",5338,15982
4930,15983,순간이동 발판,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '순간이동 발판', 'isOriginal': True}]",TRUE,25,20,FALSE,4.44,TRUE,"crt,dijkstra,extended_euclidean,graphs,math,number_theory,",5339,15983
4931,15984,유물 도둑,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '유물 도둑', 'isOriginal': True}]",TRUE,22,21,FALSE,2.6818,TRUE,"bfs,graphs,graph_traversal,",5340,15984
4932,15986,마법 목걸이,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '마법 목걸이', 'isOriginal': True}]",TRUE,46,21,FALSE,4.2609,TRUE,"data_structures,greedy,segtree,sparse_table,",5342,15986
4933,15987,팀 빌딩,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '팀 빌딩', 'isOriginal': True}]",TRUE,24,19,FALSE,4.0833,TRUE,"data_structures,disjoint_set,",5343,15987
4934,15988,"1, 2, 3 더하기 3","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '1, 2, 3 더하기 3', 'isOriginal': True}]",TRUE,7573,9,FALSE,2.8702,TRUE,"dp,",5344,15988
4935,15989,"1, 2, 3 더하기 4","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '1, 2, 3 더하기 4', 'isOriginal': True}]",TRUE,3058,10,FALSE,1.5383,TRUE,"dp,",5345,15989
4936,15990,"1, 2, 3 더하기 5","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '1, 2, 3 더하기 5', 'isOriginal': True}]",TRUE,5759,9,FALSE,3.2325,TRUE,"dp,",5346,15990
4937,15991,"1, 2, 3 더하기 6","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '1, 2, 3 더하기 6', 'isOriginal': True}]",TRUE,761,10,FALSE,2.092,TRUE,"dp,",5347,15991
4938,15992,"1, 2, 3 더하기 7","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '1, 2, 3 더하기 7', 'isOriginal': True}]",TRUE,624,10,FALSE,1.9391,TRUE,"dp,",5348,15992
4939,15993,"1, 2, 3 더하기 8","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '1, 2, 3 더하기 8', 'isOriginal': True}]",TRUE,498,10,FALSE,1.757,TRUE,"dp,",5349,15993
4940,15994,엘리베이터 2,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '엘리베이터 2', 'isOriginal': True}]",TRUE,26,21,FALSE,4.3077,TRUE,"extended_euclidean,math,number_theory,sqrt_decomposition,",5350,15994
4941,15995,잉여역수 구하기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '잉여역수 구하기', 'isOriginal': True}]",TRUE,561,4,FALSE,1.3351,TRUE,"bruteforcing,math,modular_multiplicative_inverse,number_theory,",5351,15995
4942,15996,팩토리얼 나누기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '팩토리얼 나누기', 'isOriginal': True}]",TRUE,357,8,FALSE,2.5098,TRUE,"math,number_theory,",5352,15996
4943,15997,승부 예측,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '승부 예측', 'isOriginal': True}]",TRUE,434,13,FALSE,3.1982,TRUE,"bruteforcing,implementation,math,probability,",5353,15997
4944,15998,카카오머니,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '카카오머니', 'isOriginal': True}]",TRUE,318,13,FALSE,9.0063,TRUE,"math,",5354,15998
4945,15999,뒤집기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '뒤집기', 'isOriginal': True}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Reversing', 'isOriginal': False}]",TRUE,257,13,FALSE,2.8132,TRUE,"exponentiation_by_squaring,math,",5355,15999
